experiment,step,stale_tail,row_count,group_count,valid_rate,valid_group_rate,request_error_rate,direct_valid,focal_valid,final_valid,objective_valid,subjective_valid,ui_spatial_score,color_harmony_and_theme_fit,typography_rhythm_and_readability,first_view_content_messaging,ui_weight,subjective_weight,max_weight_mean,top1_same_rate,spearman_mean,z_sign_flip_rate,direct_group_var_mean,focal_group_var_mean,status_counts
focal_0414_Qwen3-1.7B,56,0,512,64,0.763671875,1.0,0.0,7.90869311787957,5.231807082912494,5.231807082912494,9.161760059676045,0.0,6.813299232736573,0.0,0.0,0.0,0.11820605756620733,0.0,0.12025388145111497,0.609375,0.7776045894124173,0.15601023017902813,0.596285158260487,1.619903833197081,"{""llm_generation_error"": 2, ""parse_fail"": 10, ""render_engine_error"": 111, ""success"": 389}"
focal_0414_Qwen3-1.7B,57,0,512,64,0.759765625,1.0,0.0,7.90442068240243,5.320287909134851,5.320287909134851,9.138481619537275,0.0,6.802056555269923,0.0,0.0,0.0,0.12625317375844453,0.0,0.1297603926411759,0.625,0.7938198268334448,0.14652956298200515,0.6103545453535466,1.377904993223199,"{""llm_generation_error"": 3, ""parse_fail"": 6, ""render_engine_error"": 117, ""success"": 386}"
focal_0414_Qwen3-1.7B-Base,1,0,512,64,0.927734375,1.0,0.0,4.927284191387559,1.9422452947755284,1.9422452947755284,7.48861750877193,0.0,4.248421052631579,0.0,0.0,0.0,0.06567968996472562,0.0,0.06637543652803102,0.8125,0.8524894606986824,0.15789473684210525,2.794285272720541,2.031986809724043,"{""llm_generation_error"": 106, ""parse_fail"": 4, ""render_engine_error"": 33, ""success"": 369}"
focal_0414_Qwen3-1.7B-Base,2,0,512,64,0.951171875,1.0,0.0,5.021452137390325,1.9352122478695613,1.9352122478695613,7.63566704312115,0.0,4.381930184804928,0.0,0.0,0.0,0.06228947397571717,0.0,0.06314908189839817,0.75,0.8759045510373241,0.16632443531827515,2.710366006379559,1.758684351263536,"{""llm_generation_error"": 97, ""parse_fail"": 4, ""render_engine_error"": 21, ""success"": 390}"
focal_0414_Qwen3-1.7B-Base,3,0,512,64,0.947265625,1.0,0.0,5.108135445173384,1.9771571581409721,1.9771571581409721,7.743780962199312,0.0,4.618556701030927,0.0,0.0,0.0,0.057833286438899206,0.0,0.058746928831454215,0.703125,0.8974937940452866,0.1711340206185567,2.5536323599783155,1.750930669276853,"{""llm_generation_error"": 92, ""parse_fail"": 4, ""render_engine_error"": 23, ""success"": 393}"
focal_0414_Qwen3-1.7B-Base,4,0,512,64,0.94140625,1.0,0.0,5.255327838551488,2.132416285241885,2.132416285241885,7.84932510373444,0.0,4.647302904564316,0.0,0.0,0.0,0.060760666974676844,0.0,0.06221319734955959,0.71875,0.866508818832192,0.16804979253112035,2.4508334874809536,1.9087284510418838,"{""llm_generation_error"": 80, ""parse_fail"": 7, ""render_engine_error"": 23, ""success"": 402}"
focal_0414_Qwen3-1.7B-Base,5,0,512,64,0.94140625,1.0,0.0,4.957039551112789,1.983147750426735,1.983147750426735,7.484344294605809,0.0,4.195020746887967,0.0,0.0,0.0,0.06770802588733194,0.0,0.06782036868119738,0.734375,0.8744249724008932,0.13278008298755187,2.8084578729853296,1.9062213553402638,"{""llm_generation_error"": 109, ""parse_fail"": 2, ""render_engine_error"": 28, ""success"": 373}"
focal_0414_Qwen3-1.7B-Base,6,0,512,64,0.955078125,1.0,0.0,5.266765383900354,2.053840037311749,2.053840037311749,7.950555896387184,0.0,4.9079754601226995,0.0,0.0,0.0,0.05411228728524023,0.0,0.054510670241097146,0.703125,0.8670801468577704,0.15337423312883436,2.256914666742793,1.6798624717924444,"{""llm_generation_error"": 75, ""parse_fail"": 5, ""render_engine_error"": 18, ""success"": 414}"
focal_0414_Qwen3-1.7B-Base,7,0,512,64,0.9375,1.0,0.0,5.192618181818185,2.051398474296269,2.051398474296269,7.81216111111111,0.0,4.458333333333333,0.0,0.0,0.0,0.06618018116832082,0.0,0.06695761698038198,0.734375,0.866033411639431,0.16666666666666666,2.429028594844201,1.7455195587853296,"{""llm_generation_error"": 84, ""parse_fail"": 4, ""render_engine_error"": 28, ""success"": 396}"
focal_0414_Qwen3-1.7B-Base,8,0,512,64,0.943359375,1.0,0.0,5.28668712591756,1.9865383283699638,1.9865383283699638,8.004716597653555,0.0,4.811594202898551,0.0,0.0,0.0,0.05580034705299924,0.0,0.058799471753803054,0.765625,0.8380723610680978,0.18219461697722567,2.0389256533075617,1.495221810391849,"{""llm_generation_error"": 64, ""parse_fail"": 5, ""render_engine_error"": 24, ""success"": 419}"
focal_0414_Qwen3-1.7B-Base,9,0,512,64,0.94921875,1.0,0.0,5.288499476243922,2.0502912256829324,2.0502912256829324,7.974217489711935,0.0,4.732510288065844,0.0,0.0,0.0,0.05897077827611748,0.0,0.05942640555797123,0.6875,0.8568973619619622,0.1748971193415638,2.03640706541424,1.5050313935088477,"{""llm_generation_error"": 65, ""parse_fail"": 3, ""render_engine_error"": 23, ""success"": 421}"
focal_0414_Qwen3-1.7B-Base,10,0,512,64,0.951171875,1.0,0.0,5.330555068135153,2.106417949125218,2.106417949125218,7.973745208761123,0.0,4.84599589322382,0.0,0.0,0.0,0.05716419098951255,0.0,0.05784257248172795,0.828125,0.8711187444329559,0.1704312114989733,2.2789262318605044,1.674849688862634,"{""llm_generation_error"": 72, ""parse_fail"": 3, ""render_engine_error"": 22, ""success"": 415}"
focal_0414_Qwen3-1.7B-Base,11,0,512,64,0.947265625,1.0,0.0,5.508448734770384,2.206664820963752,2.206664820963752,8.190403436426115,0.0,4.804123711340206,0.0,0.0,0.0,0.061952673159955604,0.0,0.06210628153860535,0.828125,0.8429523127673615,0.17525773195876287,1.8098230217593227,1.3925023957384177,"{""judge_fail"": 1, ""llm_generation_error"": 51, ""parse_fail"": 3, ""render_engine_error"": 23, ""success"": 434}"
focal_0414_Qwen3-1.7B-Base,12,0,512,64,0.962890625,1.0,0.0,5.6024534574958595,2.356024489576083,2.356024489576083,8.22028569979716,0.0,4.8438133874239355,0.0,0.0,0.0,0.064516174954739,0.0,0.06457173399340436,0.75,0.8926177872074664,0.14807302231237324,2.0424932799089133,1.7224187693675097,"{""llm_generation_error"": 58, ""parse_fail"": 2, ""render_engine_error"": 17, ""success"": 435}"
focal_0414_Qwen3-1.7B-Base,13,0,512,64,0.955078125,1.0,0.0,5.507813943112099,2.179931717847517,2.179931717847517,8.18968343558282,0.0,4.85480572597137,0.0,0.0,0.0,0.061525491073818585,0.0,0.06170407394968751,0.6875,0.8195418589481046,0.16973415132924335,1.7953893420015365,1.4672269165024479,"{""llm_generation_error"": 53, ""parse_fail"": 3, ""render_engine_error"": 20, ""success"": 436}"
focal_0414_Qwen3-1.7B-Base,14,0,512,64,0.955078125,1.0,0.0,5.6756933444878275,2.39948034542761,2.39948034542761,8.28338599182004,0.0,4.85480572597137,0.0,0.0,0.0,0.06726529327782545,0.0,0.06726529327782545,0.8125,0.8748998608545469,0.19222903885480572,1.8974174414435214,1.6422100807103128,"{""llm_generation_error"": 46, ""parse_fail"": 2, ""render_engine_error"": 21, ""success"": 443}"
focal_0414_Qwen3-1.7B-Base,15,0,512,64,0.955078125,1.0,0.0,5.735460513106528,2.4050891287060976,2.4050891287060976,8.388562406271301,0.0,5.0184049079754605,0.0,0.0,0.0,0.06264502779788221,0.0,0.06287389449962186,0.84375,0.8496334789638731,0.17791411042944785,1.7027779324256187,1.5794122339715988,"{""llm_generation_error"": 42, ""parse_fail"": 4, ""render_engine_error"": 19, ""success"": 447}"
focal_0414_Qwen3-1.7B-Base,16,0,512,64,0.947265625,1.0,0.0,5.90991559512652,2.4989880531860678,2.4989880531860678,8.572989587628866,0.0,5.138144329896908,0.0,0.0,0.0,0.0629622950196947,0.0,0.06303751162176588,0.734375,0.8342190503379344,0.15051546391752577,1.1750393413319444,1.2225983411215715,"{""llm_generation_error"": 25, ""parse_fail"": 6, ""render_engine_error"": 21, ""success"": 460}"
focal_0414_Qwen3-1.7B-Base,17,0,512,64,0.95703125,1.0,0.0,5.811158181818181,2.531826283704916,2.531826283704916,8.397497482993197,0.0,4.995918367346939,0.0,0.0,0.0,0.06597898618377215,0.0,0.06646846303872825,0.796875,0.8515693821420368,0.1673469387755102,1.5351065127154595,1.42104905131313,"{""llm_generation_error"": 39, ""parse_fail"": 5, ""render_engine_error"": 17, ""success"": 451}"
focal_0414_Qwen3-1.7B-Base,18,0,512,64,0.982421875,1.0,0.0,5.94217001626604,2.5899544591586032,2.5899544591586032,8.54838525513585,0.0,5.037773359840954,0.0,0.0,0.0,0.06820578104823916,0.0,0.06856158316829673,0.78125,0.8492388755420526,0.15705765407554673,1.192854006363088,1.3438633486746223,"{""llm_generation_error"": 27, ""parse_fail"": 3, ""render_engine_error"": 6, ""success"": 476}"
focal_0414_Qwen3-1.7B-Base,19,0,512,64,0.96484375,1.0,0.0,5.958875634891431,2.51623924765108,2.51623924765108,8.623491970310392,0.0,5.287449392712551,0.0,0.0,0.0,0.05823353035460345,0.0,0.05823353035460345,0.734375,0.8720434900813422,0.15789473684210525,1.2586309417555173,1.3199866438750771,"{""llm_generation_error"": 27, ""parse_fail"": 2, ""render_engine_error"": 16, ""success"": 467}"
focal_0414_Qwen3-1.7B-Base,20,0,512,64,0.94921875,1.0,0.0,6.146281107370004,2.786604892437636,2.786604892437636,8.686391906721537,0.0,5.1687242798353905,0.0,0.0,0.0,0.07080415298250695,0.0,0.07117909189103888,0.765625,0.8294836020717004,0.1748971193415638,1.0295058940245996,1.2554556388937568,"{""llm_generation_error"": 19, ""parse_fail"": 3, ""render_engine_error"": 23, ""success"": 467}"
focal_0414_Qwen3-1.7B-Base,21,0,512,64,0.951171875,1.0,0.0,6.180259641590445,2.8500955058811717,2.8500955058811717,8.71582850787132,0.0,5.174537987679671,0.0,0.0,0.0,0.07138345562441491,0.0,0.07138345562441491,0.765625,0.8522823330143756,0.15811088295687886,1.1034914080341762,1.4127549902452003,"{""llm_generation_error"": 18, ""parse_fail"": 2, ""render_engine_error"": 23, ""success"": 469}"
focal_0414_Qwen3-1.7B-Base,22,0,512,64,0.97265625,1.0,0.0,6.120644560058417,2.7576978615611165,2.7576978615611165,8.689387851405623,0.0,5.140562248995984,0.0,0.0,0.0,0.06765878094643639,0.0,0.06820414525200165,0.65625,0.8320202993793598,0.17269076305220885,0.9907599652206766,1.256694260747603,"{""llm_generation_error"": 20, ""parse_fail"": 4, ""render_engine_error"": 10, ""success"": 478}"
focal_0414_Qwen3-1.7B-Base,23,0,512,64,0.951171875,1.0,0.0,6.408642859809596,3.0629477329723525,3.0629477329723525,8.85201909650924,0.0,5.256673511293634,0.0,0.0,0.0,0.07931700696740374,0.0,0.0798184951367416,0.71875,0.8458540489624371,0.13141683778234087,0.7789342553137167,1.2465770675286754,"{""llm_generation_error"": 10, ""parse_fail"": 8, ""render_engine_error"": 17, ""success"": 477}"
focal_0414_Qwen3-1.7B-Base,24,0,512,64,0.96875,1.0,0.0,6.371934017595311,3.0978154618790597,3.0978154618790597,8.810239247311827,0.0,5.274193548387097,0.0,0.0,0.0,0.07673997049999151,0.0,0.07766681100071683,0.8125,0.8502393926595457,0.13306451612903225,0.901068347865933,1.4072156207012856,"{""llm_generation_error"": 12, ""parse_fail"": 5, ""render_engine_error"": 11, ""success"": 484}"
focal_0414_Qwen3-1.7B-Base,25,0,512,64,0.96875,1.0,0.0,6.411670436217012,3.114560180470035,3.114560180470035,8.83151004704301,0.0,5.32258064516129,0.0,0.0,0.0,0.07861703874718928,0.0,0.07890681794376306,0.8125,0.8427301171631629,0.1592741935483871,0.8614065392668873,1.368080623942518,"{""llm_generation_error"": 11, ""parse_fail"": 3, ""render_engine_error"": 13, ""success"": 485}"
focal_0414_Qwen3-1.7B-Base,26,0,512,64,0.970703125,1.0,0.0,6.3575358697640425,3.044773585371043,3.044773585371043,8.788111535881958,0.0,5.17907444668008,0.0,0.0,0.0,0.07789101871724334,0.0,0.07839953964110483,0.75,0.8633826721843764,0.15090543259557343,0.9764422357856843,1.4203353685963283,"{""llm_generation_error"": 16, ""parse_fail"": 2, ""render_engine_error"": 13, ""success"": 481}"
focal_0414_Qwen3-1.7B-Base,27,0,512,64,0.96484375,1.0,0.0,6.481602944424,3.1357560347885483,3.1357560347885483,8.926123616734142,0.0,5.417004048582996,0.0,0.0,0.0,0.07347350530609288,0.0,0.07361706546179785,0.734375,0.8701242184551704,0.15182186234817813,0.6731072915664607,1.1817802589870343,"{""llm_generation_error"": 8, ""parse_fail"": 2, ""render_engine_error"": 16, ""success"": 486}"
focal_0414_Qwen3-1.7B-Base,28,0,512,64,0.970703125,1.0,0.0,6.461580610938359,3.1126634939757882,3.1126634939757882,8.878591951710261,0.0,5.2917505030181085,0.0,0.0,0.0,0.07729430980680047,0.0,0.07891606534300835,0.796875,0.8832550976118256,0.13078470824949698,0.8052422288092874,1.1628672311736508,"{""llm_generation_error"": 11, ""parse_fail"": 3, ""render_engine_error"": 12, ""success"": 486}"
focal_0414_Qwen3-1.7B-Base,29,0,512,64,0.97265625,1.0,0.0,6.470873694779123,3.112401594002486,3.112401594002486,8.864774464524766,0.0,5.2730923694779115,0.0,0.0,0.0,0.08135550501304274,0.0,0.08135550501304274,0.71875,0.8411771080841908,0.15060240963855423,0.7046614447753962,1.0682720666662466,"{""llm_generation_error"": 8, ""parse_fail"": 5, ""render_engine_error"": 9, ""success"": 490}"
focal_0414_Qwen3-1.7B-Base,30,0,512,64,0.96875,1.0,0.0,6.515211088709675,3.170784788943874,3.170784788943874,8.900366834677419,0.0,5.508064516129032,0.0,0.0,0.0,0.07355418264725574,0.0,0.07440197669008972,0.703125,0.8673541566385697,0.1350806451612903,0.7844941517597147,1.3755445976022445,"{""llm_generation_error"": 8, ""parse_fail"": 3, ""render_engine_error"": 13, ""success"": 488}"
focal_0414_Qwen3-1.7B-Base,31,0,512,64,0.9921875,1.0,0.0,6.589977093772376,3.38345787241834,3.38345787241834,8.851965879265093,0.0,5.271653543307087,0.0,0.0,0.0,0.09013921637412592,0.0,0.09013921637412592,0.796875,0.8743878579126433,0.14566929133858267,0.9771919819958961,1.4915487575090782,"{""llm_generation_error"": 13, ""parse_fail"": 2, ""render_engine_error"": 2, ""success"": 495}"
focal_0414_Qwen3-1.7B-Base,32,0,512,64,0.96875,1.0,0.0,6.648698387096773,3.2850497016968854,3.2850497016968854,8.980207795698924,0.0,5.508064516129032,0.0,0.0,0.0,0.07871675194462219,0.0,0.07871675194462219,0.71875,0.850234968336747,0.12298387096774194,0.553079232937117,1.0327487138644968,"{""llm_generation_error"": 5, ""parse_fail"": 4, ""render_engine_error"": 12, ""success"": 491}"
focal_0414_Qwen3-1.7B-Base,33,0,512,64,0.982421875,1.0,0.0,6.719978998734867,3.497445999995962,3.497445999995962,8.955150364479787,0.0,5.36779324055666,0.0,0.0,0.0,0.09391014958924153,0.0,0.09391014958924153,0.796875,0.855773832872972,0.14512922465208747,0.6371515756303983,1.339872351879177,"{""llm_generation_error"": 5, ""parse_fail"": 5, ""render_engine_error"": 4, ""success"": 498}"
focal_0414_Qwen3-1.7B-Base,34,0,512,64,0.9609375,1.0,0.0,6.650312509238735,3.586593021431891,3.586593021431891,8.824624424119241,0.0,5.130081300813008,0.0,0.0,0.0,0.10420339882632389,0.0,0.10474015823029255,0.734375,0.8649867112953378,0.1483739837398374,0.8912699256113031,1.454424967350237,"{""llm_generation_error"": 11, ""parse_fail"": 8, ""render_engine_error"": 12, ""success"": 481}"
focal_0414_Qwen3-1.7B-Base,35,0,512,64,0.974609375,1.0,0.0,6.760696447440338,3.5182483466060774,3.5182483466060774,8.962813226452907,0.0,5.374749498997996,0.0,0.0,0.0,0.09283862625864643,0.0,0.09314582569636642,0.703125,0.8665356144604122,0.12424849699398798,0.8089013627455621,1.3466046883349194,"{""llm_generation_error"": 10, ""parse_fail"": 6, ""render_engine_error"": 7, ""success"": 489}"
focal_0414_Qwen3-1.7B-Base,36,0,512,64,0.9765625,1.0,0.0,6.929262272727272,3.482251206562987,3.482251206562987,9.217480833333335,0.0,5.82,0.0,0.0,0.0,0.07723244495252445,0.0,0.07723244495252445,0.796875,0.856191584962922,0.134,2.163880369806428,1.109841515683893,"{""llm_generation_error"": 1, ""parse_fail"": 7, ""render_engine_error"": 5, ""success"": 499}"
focal_0414_Qwen3-1.7B-Base,37,0,512,64,0.95703125,1.0,0.0,6.753192820037107,3.532028013676341,3.532028013676341,8.937486156462585,0.0,5.408163265306122,0.0,0.0,0.0,0.09267501006870796,0.0,0.09267501006870796,0.765625,0.870056549277787,0.11836734693877551,0.7480046966197723,1.2894036674735714,"{""llm_generation_error"": 8, ""parse_fail"": 9, ""render_engine_error"": 13, ""success"": 482}"
focal_0414_Qwen3-1.7B-Base,38,0,512,64,0.970703125,1.0,0.0,6.967841064569236,3.8459181039695634,3.8459181039695634,8.964516130114019,0.0,5.424547283702213,0.0,0.0,0.0,0.11045722175024236,0.0,0.11129856570184504,0.6875,0.8668964870364064,0.08651911468812877,0.7261764467641337,1.3509022039079397,"{""llm_generation_error"": 8, ""parse_fail"": 7, ""render_engine_error"": 8, ""success"": 489}"
focal_0414_Qwen3-1.7B-Base,39,0,512,64,0.9765625,1.0,0.0,6.960802290909086,3.9115958569377827,3.9115958569377827,8.961637533333333,0.0,5.528,0.0,0.0,0.0,0.10382745051666482,0.0,0.10400401848825162,0.859375,0.8905180904434208,0.12,0.8234531094438959,1.7047420760405874,"{""llm_generation_error"": 7, ""parse_fail"": 4, ""render_engine_error"": 8, ""success"": 493}"
focal_0414_Qwen3-1.7B-Base,40,0,512,64,0.96484375,1.0,0.0,6.869720077291125,3.7349950308606936,3.7349950308606936,8.93028302968961,0.0,5.384615384615385,0.0,0.0,0.0,0.10555664592453261,0.0,0.10555664592453261,0.78125,0.8646166597399131,0.1194331983805668,0.7001849596370979,1.22825660433864,"{""llm_generation_error"": 8, ""parse_fail"": 5, ""render_engine_error"": 13, ""success"": 486}"
focal_0414_Qwen3-1.7B-Base,41,0,512,64,0.962890625,1.0,0.0,6.98567088327494,3.854151352605057,3.854151352605057,8.974406085192697,0.0,5.468559837728194,0.0,0.0,0.0,0.10914233559745982,0.0,0.10929435105342704,0.71875,0.8495574450910124,0.11359026369168357,0.6931414899552282,1.282726777123142,"{""llm_generation_error"": 6, ""parse_fail"": 7, ""render_engine_error"": 12, ""success"": 487}"
focal_0414_Qwen3-1.7B-Base,42,0,512,64,0.96875,1.0,0.0,7.0351367668621645,3.9484248388994145,3.9484248388994145,8.98555315860215,0.0,5.508064516129032,0.0,0.0,0.0,0.11373170856748872,0.0,0.1141878822255849,0.734375,0.8636331648111389,0.1310483870967742,0.6417243870198739,1.37130147682679,"{""llm_generation_error"": 5, ""parse_fail"": 5, ""render_engine_error"": 11, ""success"": 491}"
focal_0414_Qwen3-1.7B-Base,43,0,512,64,0.955078125,1.0,0.0,6.992954991634133,3.9405542057009404,3.9405542057009404,8.958965541922291,0.0,5.47239263803681,0.0,0.0,0.0,0.11390791012963529,0.0,0.1139269728902545,0.703125,0.8836660772985591,0.10020449897750511,0.7435768093218077,1.5356929690815329,"{""llm_generation_error"": 6, ""parse_fail"": 9, ""render_engine_error"": 14, ""success"": 483}"
focal_0414_Qwen3-1.7B-Base,44,0,512,64,0.96875,1.0,0.0,7.193557148093842,4.090524384603359,4.090524384603359,9.053846706989246,0.0,5.790322580645161,0.0,0.0,0.0,0.10780517457960413,0.0,0.10780517457960413,0.8125,0.8487660402266841,0.15120967741935484,0.5469754955229398,1.3144888051684371,"{""llm_generation_error"": 3, ""parse_fail"": 6, ""render_engine_error"": 10, ""success"": 493}"
focal_0414_Qwen3-1.7B-Base,45,0,512,64,0.978515625,1.0,0.0,7.173646398112863,3.9791230179933748,3.9791230179933748,9.072510079840319,0.0,5.552894211576846,0.0,0.0,0.0,0.1213831734983272,0.0,0.1213831734983272,0.671875,0.8925116888917292,0.1317365269461078,0.49540881621154736,1.1509407305671997,"{""llm_generation_error"": 2, ""parse_fail"": 2, ""render_engine_error"": 9, ""success"": 499}"
focal_0414_Qwen3-1.7B-Base,46,0,512,64,0.919921875,1.0,0.0,7.242783922022772,4.22519996957954,4.22519996957954,9.037106687898088,0.0,5.6050955414012735,0.0,0.0,0.0,0.12636496665101485,0.0,0.12682525526580427,0.78125,0.880833234728834,0.11464968152866242,0.6293111963229611,1.3432296290439625,"{""llm_generation_error"": 5, ""parse_fail"": 10, ""render_engine_error"": 31, ""success"": 466}"
focal_0414_Qwen3-1.7B-Base,47,0,512,64,0.962890625,1.0,0.0,7.383942006269592,4.484119420791438,4.484119420791438,9.070357505070993,0.0,5.679513184584178,0.0,0.0,0.0,0.13563530449343078,0.0,0.13873885793020382,0.703125,0.8962930705427653,0.10547667342799188,0.5739889305290418,1.3952875700597136,"{""llm_generation_error"": 2, ""parse_fail"": 8, ""render_engine_error"": 11, ""success"": 491}"
focal_0414_Qwen3-1.7B-Base,48,0,512,64,0.9609375,1.0,0.0,7.406754748706573,4.561683250177679,4.561683250177679,9.066448746612467,0.0,5.6016260162601625,0.0,0.0,0.0,0.15196812683588276,0.0,0.15196812683588276,0.703125,0.8550171300206818,0.12601626016260162,0.3828451551014381,1.0341648955641731,"{""llm_generation_error"": 1, ""parse_fail"": 2, ""render_engine_error"": 18, ""success"": 491}"
focal_0414_Qwen3-1.7B-Base,49,0,512,64,0.931640625,1.0,0.0,7.308515685153425,4.289134759654926,4.289134759654926,9.04122354996506,0.0,5.530398322851153,0.0,0.0,0.0,0.13662358317823894,0.0,0.13662358317823894,0.71875,0.8875448109021054,0.11740041928721175,0.598790459281615,1.2734629705389684,"{""llm_generation_error"": 4, ""parse_fail"": 6, ""render_engine_error"": 29, ""success"": 473}"
focal_0414_Qwen3-1.7B-Base,50,0,512,64,0.958984375,1.0,0.0,7.458396167376406,4.5309244534192885,4.5309244534192885,9.102171656483367,0.0,5.845213849287169,0.0,0.0,0.0,0.13628377042535023,0.0,0.13789635282292376,0.796875,0.8806714480170922,0.1079429735234216,0.47992298377521664,1.2662075779032778,"{""llm_generation_error"": 2, ""parse_fail"": 6, ""render_engine_error"": 15, ""success"": 489}"
focal_0414_Qwen3-1.7B-Base,51,0,512,64,0.96484375,1.0,0.0,7.378153146853143,4.46272522028342,4.46272522028342,9.043314507422402,0.0,5.801619433198381,0.0,0.0,0.0,0.12681683217523396,0.0,0.12699203047496926,0.671875,0.8634164977360932,0.14979757085020243,0.6307723430125426,1.3930227363783583,"{""llm_generation_error"": 4, ""parse_fail"": 9, ""render_engine_error"": 9, ""success"": 490}"
focal_0414_Qwen3-1.7B-Base,52,0,512,64,0.9765625,1.0,0.0,7.468107927272725,4.5676906703874,4.5676906703874,9.084864533333333,0.0,5.752,0.0,0.0,0.0,0.1480837947298721,0.0,0.1480837947298721,0.65625,0.8764225913809974,0.108,0.5279325842175016,1.1574351700407308,"{""llm_generation_error"": 4, ""parse_fail"": 5, ""render_engine_error"": 7, ""success"": 496}"
focal_0414_Qwen3-1.7B-Base,53,0,512,64,0.91796875,1.0,0.0,7.531586131528042,4.628681138906239,4.628681138906239,9.144007198581559,0.0,5.85531914893617,0.0,0.0,0.0,0.15105248288206635,0.0,0.15105248288206635,0.734375,0.8767835608786552,0.125531914893617,0.31684964152993533,1.0889042698909053,"{""parse_fail"": 14, ""render_engine_error"": 28, ""success"": 470}"
focal_0414_Qwen3-1.7B-Base,54,0,512,64,0.89453125,1.0,0.0,7.497623560936881,4.528214774170674,4.528214774170674,9.067550036390102,0.0,5.746724890829694,0.0,0.0,0.0,0.1490734889468563,0.0,0.1490734889468563,0.765625,0.8477758426668718,0.13537117903930132,0.5047453118769754,1.1467666875919,"{""llm_generation_error"": 3, ""parse_fail"": 9, ""render_engine_error"": 45, ""success"": 455}"
focal_0414_Qwen3-1.7B-Base,55,0,512,64,0.9375,1.0,0.0,7.593655624999999,4.7704356360994105,4.7704356360994105,9.128993645833333,0.0,6.008333333333334,0.0,0.0,0.0,0.14178343745185767,0.0,0.14189238888039807,0.734375,0.859322070958569,0.11875,0.46797600291655045,1.1391408118038842,"{""llm_generation_error"": 2, ""parse_fail"": 12, ""render_engine_error"": 20, ""success"": 478}"
focal_0414_Qwen3-1.7B-Base,56,0,512,64,0.923828125,1.0,0.0,7.53965423793965,4.382282397169433,4.382282397169433,9.14810465116279,0.0,5.87737843551797,0.0,0.0,0.0,0.13234320323225723,0.0,0.13234320323225723,0.671875,0.8276205964025739,0.15856236786469344,0.359532255622317,1.1334280650196578,"{""parse_fail"": 7, ""render_engine_error"": 32, ""success"": 473}"
focal_0414_Qwen3-1.7B-Base,57,0,512,64,0.853515625,1.0,0.0,7.599576242978984,4.682403613529486,4.682403613529486,9.127827231121282,0.0,6.054919908466819,0.0,0.0,0.0,0.13387072417032952,0.0,0.13395745696021907,0.78125,0.8413330315121419,0.14187643020594964,0.5003300989756989,1.1975571258518802,"{""llm_generation_error"": 2, ""parse_fail"": 8, ""render_engine_error"": 67, ""success"": 435}"
focal_0414_Qwen3-1.7B-Base,58,0,512,64,0.88671875,1.0,0.0,7.46258356027233,4.328188389750001,4.328188389750001,9.125970007342142,0.0,5.995594713656388,0.0,0.0,0.0,0.11785999205843646,0.0,0.11785999205843646,0.671875,0.8586476600377007,0.1277533039647577,0.5663892429497147,1.2814244194489341,"{""llm_generation_error"": 4, ""parse_fail"": 8, ""render_engine_error"": 50, ""success"": 450}"
focal_0414_Qwen3-1.7B-Base,59,0,512,64,0.93359375,1.0,0.0,7.789661525294793,5.090549033520526,5.090549033520526,9.197364121338913,0.0,6.092050209205021,0.0,0.0,0.0,0.16846639413235073,0.0,0.16850682128585723,0.828125,0.8603936236112951,0.13807531380753138,0.6535591493969083,1.2658862311894092,"{""llm_generation_error"": 2, ""parse_fail"": 10, ""render_engine_error"": 24, ""success"": 476}"
focal_0414_Qwen3-1.7B-Base,60,0,512,64,0.9296875,1.0,0.0,7.673927960275025,4.939590423955846,4.939590423955846,9.10825868347339,0.0,6.084033613445378,0.0,0.0,0.0,0.14833822647523523,0.0,0.14872466088488012,0.671875,0.8059950169693675,0.17857142857142858,0.5381756296671794,1.3713217273387044,"{""llm_generation_error"": 2, ""parse_fail"": 6, ""render_engine_error"": 30, ""success"": 474}"
focal_0414_Qwen3-1.7B-Base,61,0,512,64,0.935546875,1.0,0.0,7.686451186183337,4.828639832611939,4.828639832611939,9.17575201809325,0.0,6.15866388308977,0.0,0.0,0.0,0.13330605684459998,0.0,0.13330605684459998,0.6875,0.8038404429309322,0.15657620041753653,0.3695811442359626,0.9761773593775046,"{""llm_generation_error"": 2, ""parse_fail"": 7, ""render_engine_error"": 26, ""success"": 477}"
focal_0414_Qwen3-1.7B-Base,62,0,512,64,0.8984375,1.0,0.0,7.654206660079044,4.8415906108954765,4.8415906108954765,9.161516557971014,0.0,6.1695652173913045,0.0,0.0,0.0,0.1432772015250512,0.0,0.1432772015250512,0.703125,0.8269044304165044,0.1282608695652174,0.47712604389072144,1.2939348885008597,"{""llm_generation_error"": 1, ""parse_fail"": 9, ""render_engine_error"": 43, ""success"": 459}"
focal_0414_Qwen3-1.7B-Base,63,0,512,64,0.9296875,1.0,0.0,7.772651241405656,4.9884514273886005,4.9884514273886005,9.202906827731093,0.0,6.19327731092437,0.0,0.0,0.0,0.1522004509877558,0.0,0.1522004509877558,0.71875,0.8589343032590958,0.11974789915966387,0.365664468959047,1.2259789370306629,"{""parse_fail"": 6, ""render_engine_error"": 30, ""success"": 476}"
