experiment,step,stale_tail,row_count,group_count,valid_rate,valid_group_rate,request_error_rate,direct_valid,focal_valid,final_valid,objective_valid,subjective_valid,ui_spatial_score,color_harmony_and_theme_fit,typography_rhythm_and_readability,first_view_content_messaging,ui_weight,subjective_weight,max_weight_mean,top1_same_rate,spearman_mean,z_sign_flip_rate,direct_group_var_mean,focal_group_var_mean,status_counts
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,8,0,1024,64,0.9755859375,1.0,0.0,8.80280735179625,7.139821937085329,7.139821937085329,9.272929746413082,7.862562562562563,7.213213213213213,7.8910910910910905,7.975075075075075,7.721521521521522,0.4661059496329103,0.1624126774398626,0.6232962668880775,0.71875,0.8108291379710061,0.2182182182182182,0.3222655167993796,1.2714552648229873,"{""llm_generation_error"": 5, ""parse_fail"": 24, ""render_engine_error"": 1, ""success"": 994}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,9,0,1024,64,0.9765625,1.0,0.0,8.758365711111109,7.117483051404818,7.117483051404818,9.271715233333335,7.7316666666666665,7.216,7.6503000000000005,7.945200000000001,7.5995,0.4430959728875713,0.16914844613835153,0.6152481944893244,0.734375,0.8124061161557126,0.226,0.4427206897092952,1.686695519639059,"{""llm_generation_error"": 9, ""parse_fail"": 16, ""render_engine_error"": 8, ""success"": 991}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,10,0,1024,64,0.98046875,1.0,0.0,8.875467950420552,7.299624720834208,7.299624720834208,9.282275630810092,8.061852589641434,7.179282868525896,8.031175298804781,8.05378486055777,8.100597609561753,0.5645743378007559,0.13125666511977482,0.6359830754087854,0.734375,0.8452574948141331,0.20119521912350596,0.3622236910774786,1.4174299983205638,"{""llm_generation_error"": 7, ""parse_fail"": 17, ""render_engine_error"": 3, ""success"": 997}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,11,0,1024,64,0.978515625,1.0,0.0,8.892325371479258,7.3632216038409775,7.3632216038409775,9.340833366600132,7.995309381237526,7.42315369261477,7.828343313373254,8.095708582834332,8.06187624750499,0.4816858634255828,0.1632481037800373,0.6335684301655043,0.703125,0.8095895043665071,0.2275449101796407,0.36105316323998576,1.4054274549646053,"{""llm_generation_error"": 6, ""parse_fail"": 21, ""render_engine_error"": 1, ""success"": 996}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,12,0,1024,64,0.9755859375,1.0,0.0,8.883438672005349,7.4024058457649105,7.4024058457649105,9.356122305638971,7.938071404738071,7.405405405405405,7.890790790790791,8.118918918918919,7.8045045045045045,0.44226022450772,0.1806885917771781,0.5948807823949456,0.65625,0.8158248640011129,0.2092092092092092,0.3822799671731618,1.362177363884591,"{""llm_generation_error"": 8, ""parse_fail"": 21, ""render_engine_error"": 4, ""success"": 991}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,13,0,1024,64,0.9716796875,1.0,0.0,8.907596247906204,7.354606134401096,7.354606134401096,9.399099564489113,7.924589614740369,7.35678391959799,7.887236180904523,8.134773869346734,7.75175879396985,0.44657640770311297,0.18186985859105975,0.5964905195127095,0.671875,0.8158571174954217,0.19195979899497487,0.2171043975917194,1.1145443470491547,"{""llm_generation_error"": 2, ""parse_fail"": 22, ""render_engine_error"": 7, ""success"": 993}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,14,0,1024,64,0.974609375,1.0,0.0,9.016092006234686,7.506549405196422,7.506549405196422,9.434692451569806,8.178891115564461,7.448897795591182,8.13877755511022,8.213527054108217,8.18436873747495,0.5206513494038189,0.15779551039823755,0.645036439114548,0.6875,0.8336111498450532,0.19939879759519039,0.24561961415571248,1.259060179906449,"{""llm_generation_error"": 4, ""parse_fail"": 21, ""render_engine_error"": 5, ""success"": 994}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,15,0,1024,64,0.974609375,1.0,0.0,9.061573491427314,7.643954087711259,7.643954087711259,9.479718286573148,8.225283901135604,7.649298597194389,8.185971943887775,8.260420841683368,8.229458917835672,0.44776304485024254,0.18292412851435427,0.6280110665154616,0.8125,0.8567189140084046,0.17635270541082165,0.3117105810202573,1.1781382137825955,"{""llm_generation_error"": 6, ""parse_fail"": 26, ""success"": 992}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,16,0,1024,64,0.96875,1.0,0.0,9.067266039426537,7.691345582797055,7.691345582797055,9.519783467741936,8.1622311827957,7.685483870967742,8.123891129032259,8.239818548387097,8.122983870967742,0.43863950644526245,0.1869252093725343,0.5739063971553142,0.765625,0.8563555917935798,0.14818548387096775,0.2366844677622402,1.0669612317210113,"{""llm_generation_error"": 3, ""parse_fail"": 23, ""render_engine_error"": 9, ""success"": 989}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,17,0,1024,64,0.9638671875,1.0,0.0,9.105255139029612,7.75215018917842,7.75215018917842,9.554944511989195,8.205876393110437,7.748733535967578,8.197061803444782,8.286828774062817,8.133738601823708,0.38856987906729373,0.20371448262332245,0.5761635209460485,0.828125,0.8689951821296528,0.17933130699088146,0.12709328107429232,0.8264986102255544,"{""parse_fail"": 21, ""render_engine_error"": 16, ""success"": 987}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,18,0,1024,64,0.9658203125,1.0,0.0,9.171959802269406,7.860157252688604,7.860157252688604,9.576308426019548,8.363262554769127,7.854398382204247,8.313346814964612,8.357330637007077,8.419110212335692,0.43341194164166574,0.1887857854224619,0.6112849295253368,0.828125,0.9003395833995902,0.1769464105156724,0.20369695457047274,1.015437895267095,"{""llm_generation_error"": 3, ""parse_fail"": 30, ""render_engine_error"": 5, ""success"": 986}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,19,0,1024,64,0.96875,1.0,0.0,9.077435685483893,7.644052743090922,7.644052743090922,9.560390759408604,8.111525537634408,7.679435483870968,8.123689516129032,8.201814516129033,8.009072580645162,0.41995918194537823,0.19331187229599456,0.5901379239141527,0.84375,0.8989218443279292,0.1532258064516129,0.21183148573396995,1.1262344706407466,"{""llm_generation_error"": 2, ""parse_fail"": 21, ""render_engine_error"": 11, ""success"": 990}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,20,0,1024,64,0.9736328125,1.0,0.0,9.169186102752722,7.791314776405315,7.791314776405315,9.611435456369106,8.284687395519892,7.897693079237714,8.274222668004011,8.3320962888666,8.247743229689068,0.36730903440269,0.210883200564854,0.5942762603028549,0.921875,0.9017040614377314,0.15045135406218657,0.13115590280402478,0.9679584648787398,"{""parse_fail"": 25, ""render_engine_error"": 2, ""success"": 997}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,21,0,1024,64,0.947265625,1.0,0.0,9.196272142038977,7.9178252908037345,7.9178252908037345,9.630181408934709,8.328453608247424,7.948453608247423,8.31958762886598,8.3740206185567,8.291752577319588,0.38665973695586214,0.20444279929421105,0.5553509890875139,0.890625,0.9219330197930325,0.12061855670103093,0.11848490733273125,0.8473421060355389,"{""parse_fail"": 28, ""render_engine_error"": 26, ""success"": 970}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,22,0,1024,64,0.966796875,1.0,0.0,9.226337115600469,8.029169644926927,8.029169644926927,9.657940016835017,8.363131313131314,8.143434343434343,8.332020202020203,8.412929292929292,8.344444444444445,0.32147972706733996,0.2261587596226471,0.5415112791220107,0.890625,0.9255056535873089,0.12727272727272726,0.15206207456447643,0.907376534278843,"{""llm_generation_error"": 1, ""parse_fail"": 31, ""render_engine_error"": 3, ""success"": 989}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,23,0,1024,64,0.9775390625,1.0,0.0,9.237398235098258,8.037894021834656,8.037894021834656,9.664339110889111,8.383516483516484,8.131868131868131,8.347652347652348,8.417282717282719,8.385614385614385,0.3483082988023038,0.21722835992182424,0.5547755803573001,0.875,0.9088340599311278,0.11988011988011989,0.13699457632491957,0.838927688390413,"{""llm_generation_error"": 1, ""parse_fail"": 20, ""render_engine_error"": 3, ""success"": 1000}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,24,0,1024,64,0.9599609375,1.0,0.0,9.171658426585314,7.822112183493156,7.822112183493156,9.628291302136319,8.258392675483215,7.906408952187182,8.288606307222787,8.329399796541201,8.157171922685656,0.39464690743010383,0.20178178256060697,0.5832643114267915,0.8125,0.9275288517490708,0.12817904374364192,0.14150619416081917,0.9449221447477695,"{""parse_fail"": 33, ""render_engine_error"": 8, ""success"": 983}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,25,0,1024,64,0.974609375,1.0,0.0,9.216770151413947,7.921358372707989,7.921358372707989,9.649704325317304,8.350901803607213,8.01803607214429,8.342484969939878,8.444188376753507,8.266032064128256,0.38274655477848407,0.20573041976323966,0.5759164098476346,0.90625,0.9114583042869955,0.18336673346693386,0.0878714107808301,0.6708098385841033,"{""parse_fail"": 22, ""render_engine_error"": 4, ""success"": 998}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,26,0,1024,64,0.9658203125,1.0,0.0,9.237714088304704,7.985688964282907,7.985688964282907,9.684039956184698,8.345062352544657,8.190091001011123,8.290495449949443,8.380182002022245,8.364509605662285,0.3298082833739271,0.22339432623674263,0.5655959561778657,0.921875,0.9186529759188182,0.15267947421638017,0.16046582923589173,1.0256032225435725,"{""parse_fail"": 29, ""render_engine_error"": 6, ""success"": 989}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,27,0,1024,64,0.970703125,1.0,0.0,9.269010574558488,8.07186319524129,8.07186319524129,9.702325385647216,8.402380952380954,8.30784708249497,8.35774647887324,8.427665995975856,8.421730382293763,0.27985532556519205,0.24004010537197953,0.5713705148055852,0.953125,0.9224126356606949,0.14587525150905434,0.17269771949121546,0.9617921154565678,"{""llm_generation_error"": 1, ""parse_fail"": 20, ""render_engine_error"": 10, ""success"": 993}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,28,0,1024,64,0.9697265625,1.0,0.0,9.2715665547723,8.072391524772584,8.072391524772584,9.692898674051696,8.428902316213495,8.211480362537765,8.403826787512589,8.471299093655588,8.411581067472307,0.3321759790380863,0.22260776053679407,0.5694753743326261,0.90625,0.941985142750287,0.12890231621349446,0.10923891607380562,0.7608467992475187,"{""parse_fail"": 30, ""render_engine_error"": 1, ""success"": 993}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,29,0,1024,64,0.9658203125,1.0,0.0,9.264858330524676,7.9998739674613475,7.9998739674613475,9.676896528479949,8.440781934614089,8.173913043478262,8.441354903943378,8.499292214357936,8.38169868554095,0.346606726881196,0.21778514667513613,0.6090328967435387,0.90625,0.9108419643472374,0.1597573306370071,0.058230054135361364,0.5876507322692611,"{""parse_fail"": 24, ""render_engine_error"": 11, ""success"": 989}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,30,0,1024,64,0.9716796875,1.0,0.0,9.294326934673382,8.117477306264545,8.117477306264545,9.7111721440536,8.460636515912897,8.347738693467337,8.388140703517589,8.520904522613064,8.472864321608041,0.3104863487730307,0.22983510212799188,0.5806315747265739,0.953125,0.9288391807980284,0.13467336683417086,0.09890587414670328,0.7892526766758531,"{""parse_fail"": 27, ""render_engine_error"": 2, ""success"": 995}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,31,0,1024,64,0.0625,0.390625,0.9296875,9.410748090277778,8.312983559189,8.312983559189,9.804924218750001,8.622395833333334,8.84375,8.609375,8.6953125,8.5625,0.25218380431913573,0.2492719352599108,0.5467366725475721,1.0,0.9818614217595992,0.09433962264150944,0.015579547963560047,0.14754286514528062,"{""render_engine_error"": 8, ""request_error"": 952, ""success"": 64}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,32,1,1024,64,0.0859375,0.703125,0.0,3.3333333333333344,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666644,0.16666666666666644,0.16666666666666644,1.0,nan,nan,0.0,0.0,"{""judge_fail"": 936, ""llm_generation_error"": 88}"
focal_v3_n16_e0_t1_g5_3e-6_4k_Qwen3-4B,33,1,1024,64,0.099609375,0.640625,0.0,3.3333333333333317,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666665,0.1666666666666665,0.1666666666666665,1.0,nan,nan,1.5170402023480997e-32,0.0,"{""judge_fail"": 922, ""llm_generation_error"": 102}"
