step,input_hash,group_size,direct_mean,focal_mean,direct_std,focal_std,calc_direct_score,calc_focal_score,group_direct_abs_error,group_focal_abs_error,row_calc_direct_min,row_calc_direct_max,row_calc_focal_min,row_calc_focal_max,normalized_kendall_distance,spearman_rank_corr,z_advantage_corr,z_advantage_sign_flip_rate,mean_abs_z_advantage_delta,top1_same,direct_min,direct_max,focal_min,focal_max
53,b1ceaf77167f3e66c791e1dd5d340a8a55d0b8fe8226efbbb6b8ade03118b03a,16,8.74002638888889,7.376341739422529,0.6648431138602956,1.5367627737600078,8.740026388888888,7.376341739422529,1.7763568394002505e-15,0.0,8.740026388888888,8.740026388888888,7.376341739422529,7.376341739422529,0.08333333333333333,0.9357997290540341,0.979971216283313,0.0625,0.16695336203942018,1.0,7.166666666666666,9.61111111111111,3.7983856656621526,9.17591007036246
53,b395aba8c50167a194e2da99444b94aec5a8c4f881435082c0ef86b65e266e1b,16,8.266101388888888,5.5197430417215205,0.3383885888758726,0.7093839798040306,8.26610138888889,5.5197430417215205,1.7763568394002505e-15,0.0,8.26610138888889,8.26610138888889,5.5197430417215205,5.5197430417215205,0.30416666666666664,0.4915162614747529,0.6329160723639241,0.375,0.6880227013549268,0.0,7.3703666666666665,8.722222222222221,4.336316268232536,6.8881694323451175
53,b3fcae99de32e6382707875426454280aa149106be48f11b1d0cd0b33a04f34c,16,8.348672222222222,6.315996161975039,0.4632367449117348,0.8695643229111834,8.348672222222222,6.315996161975039,0.0,0.0,8.348672222222222,8.348672222222222,6.315996161975039,6.315996161975039,0.19583333333333333,0.7103923034356485,0.7195162614157,0.0625,0.5414338864322545,0.0,7.277777777777778,9.19841111111111,5.388032067559813,8.197048090009881
53,b4149bac14a17d5d8a0ebfa4b7714859f3f0809294e493b9f698ac8389048779,16,8.981080555555556,7.006075606882227,0.370685177405918,1.0446125400640254,8.981080555555556,7.006075606882227,0.0,0.0,8.981080555555556,8.981080555555556,7.006075606882227,7.006075606882227,0.06666666666666667,0.8925373134328359,0.8928565432098611,0.4375,0.3977414100109994,1.0,8.055555555555555,9.61111111111111,5.0563130783667045,9.5869446329499
53,b79ccc8308828417c4bb1a8ca36b844569a789eec44ba013141d4b898c02925c,16,8.477777777777778,6.428052095329101,0.2977539376858138,0.7265462034585373,8.477777777777778,6.428052095329101,0.0,0.0,8.477777777777778,8.477777777777778,6.428052095329101,6.428052095329101,0.10416666666666667,0.9380571786671685,0.9478577728993286,0.1875,0.26805163215007355,1.0,7.9222222222222225,8.944444444444446,5.117832867694178,7.4754210636030285
53,b8eb66ee3e01d4888f181949e84789cfcb5b355da3e14181728f3128f7beddb3,16,8.55866736111111,6.597181383169458,0.35006429732310623,0.8161267804202765,8.558667361111112,6.597181383169458,1.7763568394002505e-15,0.0,8.558667361111112,8.558667361111112,6.597181383169458,6.597181383169458,0.2125,0.7887817474680608,0.884868398238069,0.3125,0.4097116893344561,0.0,7.357144444444446,8.944444444444445,4.097784941979622,7.727506196834673
53,bcdc25bbdd681d58e3eb5b243fb6274b3cb41f7bde7a1080306b8fcbd8d02aeb,16,8.144747916666667,5.92882256704335,1.296939362747468,1.8280691402051634,8.144747916666667,5.928822567043349,0.0,8.881784197001252e-16,8.144747916666667,8.144747916666667,5.928822567043349,5.928822567043349,0.1875,0.7636665524905415,0.9334223096412417,0.0625,0.2742618104125339,0.0,3.3333333333333335,8.944444444444445,0.017116346729384148,7.4068316213284415
53,c21654476ef165ec8a18b52c434263d5bb13ac7658ca18a581cdf0220810f739,16,8.626252777777777,6.554973726242757,0.3928319099799004,0.9941372789446917,8.626252777777777,6.554973726242758,0.0,8.881784197001252e-16,8.626252777777777,8.626252777777777,6.554973726242758,6.554973726242758,0.125,0.9219450351981009,0.9315391771688093,0.0625,0.3150051932717629,0.0,7.555555555555556,9.11111111111111,4.215734826257192,7.7806275190606895
53,c3c1c8f984624922769fe9fda24c06b7cb30c475c2534a2c0796ae7bef87249f,16,8.853865972222222,7.645717758695474,0.33864946919437067,0.5098950337518707,8.853865972222222,7.645717758695474,0.0,0.0,8.853865972222222,8.853865972222222,7.645717758695474,7.645717758695474,0.175,0.8014955545036568,0.8461684202841853,0.25,0.41586847861448906,1.0,8.018522222222222,9.444444444444445,6.713194606120221,8.703700617455638
53,c6e2617fe74bf5cd51838e09fc41f4ccf51a6e873afeb3ecff098ab9ca503ae7,16,8.461302777777778,6.270421540280876,0.4136180300984602,0.9159805597674536,8.461302777777778,6.270421540280876,0.0,0.0,8.461302777777778,8.461302777777778,6.270421540280876,6.270421540280876,0.1375,0.8693786126385269,0.9531910231013784,0.1875,0.2522902360514761,1.0,7.666666666666667,9.222222222222223,4.722512277604059,8.274841002048737
53,d006928db2ab66acd821874d669da787eb79fd0bd5d8c0d570dcba16ca3dec3c,16,8.456875396825398,6.826083365724052,1.3401015154170695,1.855399718202636,8.456875396825398,6.826083365724052,0.0,0.0,8.456875396825398,8.456875396825398,6.826083365724052,6.826083365724052,0.15,0.8716823640618754,0.9763532955693376,0.125,0.17113860233686065,0.0,3.3333333333333335,9.166666666666668,0.02475636224776888,8.162530891518019
53,d72b932e6fc17124cb274bd5f710bbb4adb7e556833cf30e02f8e5d8ed29e87d,16,8.702809027777779,6.999704178016667,0.38391935094244356,0.7613576227806742,8.702809027777779,6.999704178016667,0.0,0.0,8.702809027777779,8.702809027777779,6.999704178016667,6.999704178016667,0.08333333333333333,0.9454287569605112,0.9616921955368688,0.0625,0.22355979554517758,1.0,7.888888888888889,9.333333333333334,5.363724889275157,8.362793884198602
53,dc651dbb091c4a8a880448713e3e8720a6a11095f6802f28bc7d698187bd4ab0,16,8.865473333333334,7.41577078840723,0.24356740307888627,0.49923124259983914,8.865473333333334,7.41577078840723,0.0,0.0,8.865473333333334,8.865473333333334,7.41577078840723,7.41577078840723,0.0625,0.9645065392948364,0.9175799752028039,0.0625,0.31589856010176937,1.0,8.309522222222222,9.1746,6.569221356060073,8.569871002965066
53,e0db7ebd3cad8a3a4ebce3dc9fc27dbf309e85669658d6bff0712328007221a6,16,8.473842222222222,6.703464442127317,0.5660316430593298,1.2618524620575766,8.473842222222222,6.703464442127317,0.0,0.0,8.473842222222222,8.473842222222222,6.703464442127317,6.703464442127317,0.06666666666666667,0.9579401011925365,0.9647681771419677,0.0,0.20606493314751184,0.0,7.3703666666666665,9.277777777777779,4.646155925442822,8.790763679018012
53,e168b0fd7be60a4ba963ed61b87519e4df39726341c7c47425bbd12271310339,16,8.883943055555555,7.550069339420141,0.41683156173959396,0.9371310183637135,8.883943055555555,7.550069339420141,0.0,0.0,8.883943055555555,8.883943055555555,7.550069339420141,7.550069339420141,0.1625,0.8064755678562066,0.9337111122681876,0.375,0.2608565729068936,1.0,7.999999999999999,9.666666666666668,5.553783596886367,9.224020232785655
53,e4736204564772c97b4a006e2e7cb5cb1b0cdce14ada6c8626433adaa74b1624,16,8.587366666666666,6.40320462957746,0.34571792795554673,0.9386708857051749,8.587366666666666,6.40320462957746,0.0,0.0,8.587366666666666,8.587366666666666,6.40320462957746,6.40320462957746,0.1625,0.8666196564733638,0.8838093619709517,0.0625,0.3874481645021483,0.0,7.748366666666667,9.055555555555555,4.712569073075533,8.33175584241166
53,e53db6d88d85e9642b789fd247870f923f1419ad7df7fd5dd5df6a409fb1ca31,16,8.691102777777777,7.036181682990022,0.4061342768415606,0.9534152573604444,8.691102777777779,7.036181682990022,1.7763568394002505e-15,0.0,8.691102777777779,8.691102777777779,7.036181682990022,7.036181682990022,0.125,0.8929950095862628,0.9620702054188214,0.125,0.23729590424924463,1.0,7.925122222222222,9.333333333333334,5.49758367858402,8.39790798996631
53,e78ae53cc93e95992785989d1bb3a9820a0b1d930ae9fd02d55aca81235a7c7a,16,8.44042013888889,7.118407681819853,0.6492958948445753,1.3523230766175327,8.44042013888889,7.118407681819853,0.0,0.0,8.44042013888889,8.44042013888889,7.118407681819853,7.118407681819853,0.125,0.8764705882352941,0.929075352307317,0.1875,0.23467134554279542,1.0,6.444444444444445,9.11111111111111,2.6851699391995125,8.0582426097466
53,e8fafe39e1e972373bef18c8b2e08064d5bf15a29a5e13f817f85786185dd247,16,8.88773125,7.258681711909646,0.3676677748425835,0.6299108835972077,8.88773125,7.258681711909646,0.0,0.0,8.88773125,8.88773125,7.258681711909646,7.258681711909646,0.19583333333333333,0.7991370202529962,0.587188662499793,0.375,0.8298142721753369,0.0,7.944444444444445,9.333333333333332,6.26828380340147,8.4610386130407
53,e90d52ea37b9000ce6519287c6a5332a6bc1bf420785b82f981aeda79efddf46,16,8.547453472222221,5.962563652308166,1.3749605254110246,1.8192124358841721,8.547453472222223,5.962563652308166,1.7763568394002505e-15,0.0,8.547453472222223,8.547453472222223,5.962563652308166,5.962563652308166,0.07083333333333333,0.9601275952326583,0.9130568435223505,0.0625,0.279580940445535,1.0,3.3333333333333335,9.333333333333332,0.020202000749243696,8.196742941209408
53,e96dcca32f3b3ccabcfffc0f4b252ba2bc51f252f4faf3251c3b6fc680696437,16,8.577071851851851,7.062775926474615,0.3839796706831529,0.7257914280193267,8.577071851851851,7.062775926474615,0.0,0.0,8.577071851851851,8.577071851851851,7.062775926474615,7.062775926474615,0.09166666666666666,0.9387476882775422,0.9403723948115387,0.0625,0.2540111232028629,0.0,7.833333333333334,9.0,5.614382622892038,7.928636686232521
53,eb4730de9aa504ef3c52070de13810ef72831a3a272221d136de1782fc7876e7,16,8.683916296296296,7.1307676600487495,0.3437236649141524,0.6945834082320949,8.683916296296296,7.1307676600487495,0.0,0.0,8.683916296296296,8.683916296296296,7.1307676600487495,7.1307676600487495,0.16666666666666666,0.8424162302449101,0.914224524959649,0.1875,0.34811104330101017,0.0,7.722222222222223,9.055555555555557,4.880712507409731,7.8829122818520725
53,ec6a67f500b64770f10037ef64fa479c5b87d0799f04084d00019916be724e69,16,8.904235416666667,7.278292499938038,0.23162459890562295,0.6766490923161019,8.904235416666667,7.278292499938038,0.0,0.0,8.904235416666667,8.904235416666667,7.278292499938038,7.278292499938038,0.15833333333333333,0.827688673772097,0.7886520535310487,0.25,0.5350906741766062,0.0,8.444444444444445,9.277777777777779,5.754443687713611,8.234792289316882
53,ee4fac301c38585649e369323aec54fb22bdcac331f3532c3469cdcdc3057f2c,16,8.987654074074074,7.4349752066326955,0.3682180944009118,1.070511429621358,8.987654074074074,7.4349752066326955,0.0,0.0,8.987654074074074,8.987654074074074,7.4349752066326955,7.4349752066326955,0.10416666666666667,0.8990422485342714,0.8908914533173197,0.1875,0.3791556923442139,1.0,8.194444444444445,9.61111111111111,5.284121217837013,9.53366355377096
53,f1d3f99718671769829ea26f161bc6e0f511b8f388ab9a9b577f658529992fff,16,8.82675625,7.680966128837052,0.33920030323852957,0.6672757847284579,8.826756249999999,7.680966128837051,1.7763568394002505e-15,8.881784197001252e-16,8.826756249999999,8.826756249999999,7.680966128837051,7.680966128837051,0.12083333333333333,0.8843038510173161,0.966161875126734,0.125,0.2196675140005095,0.0,7.833333333333334,9.222222222222221,5.744253428181264,8.404436866284763
53,fe168ec1e788077c1f8ab7d57440b28df0268a55a04ff74edc809098ea8e970d,16,8.41849375,6.850413566364635,0.7082962556087633,1.2705579478732134,8.418493750000001,6.850413566364634,1.7763568394002505e-15,8.881784197001252e-16,8.418493750000001,8.418493750000001,6.850413566364634,6.850413566364634,0.1125,0.9050775077218377,0.9543408723401312,0.25,0.2786910623790415,1.0,6.111111111111112,9.333333333333334,3.1467278418204416,8.590932279670707
54,08eb9b41815433b06f8bcd1196e8a2cfc8b0867ab0ee0234300a60a92ff2beb3,16,8.627489583333334,6.949314412583893,0.5157791106466565,0.9277352837505327,8.627489583333334,6.949314412583893,0.0,0.0,8.627489583333334,8.627489583333334,6.949314412583893,6.949314412583893,0.05416666666666667,0.9727743619579425,0.9484097003226509,0.125,0.25120039980964803,1.0,7.209155555555556,9.277777777777779,4.873912407756047,8.30693532616316
54,0b4eafe6c43f15c32cdbb745bc98f424cb7c7946680052d699286daa49af6e00,16,8.716714583333333,6.251749996657272,0.2315173263894071,0.8025549512147863,8.716714583333333,6.251749996657272,0.0,0.0,8.716714583333333,8.716714583333333,6.251749996657272,6.251749996657272,0.1125,0.915814013914228,0.8256870059437889,0.25,0.4757162761304983,1.0,8.277777777777779,9.166666666666668,4.982215871854526,8.056741053943764
54,0d9c8acf79fcec1b0738c9819fa224c5e6f9ce4000a10c76c629e1cb49b58a64,16,8.979406944444445,7.914233902787236,0.2130430962196063,0.4435007220742492,8.979406944444444,7.914233902787236,1.7763568394002505e-15,0.0,8.979406944444444,8.979406944444444,7.914233902787236,7.914233902787236,0.15,0.8527255197758793,0.8241395735910552,0.375,0.5074970371749585,1.0,8.5,9.333333333333334,6.957269319925032,8.542320865604726
54,0f8d99a8757bf27e69fceafd1d3a4981d20665c09f6d1b13c77d05f33fb28718,16,8.95129925925926,7.660144318882429,0.3651414823133181,0.8682146501219131,8.95129925925926,7.660144318882428,0.0,8.881784197001252e-16,8.95129925925926,8.95129925925926,7.660144318882428,7.660144318882428,0.0625,0.9462842885612058,0.9642535552851162,0.0625,0.20769014246874196,1.0,8.166666666666666,9.611111111111112,6.0060007047987956,9.282695208886167
54,1bf0cf0161c96347864cc56b43b29160498f005b64b08c7ae51ffb89e7b29c06,16,8.631989583333333,6.6248336056955255,0.2846619730148208,0.704679702567688,8.631989583333333,6.6248336056955255,0.0,0.0,8.631989583333333,8.631989583333333,6.6248336056955255,6.6248336056955255,0.26666666666666666,0.6362304396255265,0.7327124250868532,0.25,0.5464622891673642,1.0,8.240744444444445,9.277777777777779,5.66309743953329,8.394073517951519
54,291cfe84e2ef77904c7cbfa93661340e3c46d3360c139d11de5aef7f2d22b6f9,16,8.328135416666667,6.248056357347352,0.5229953266530272,0.8009493025714393,8.328135416666667,6.248056357347352,0.0,0.0,8.328135416666667,8.328135416666667,6.248056357347352,6.248056357347352,0.175,0.7551630632820308,0.6911855227988188,0.125,0.5970931068520301,1.0,7.388888888888888,9.11111111111111,4.6553632322846035,7.679664266849004
54,2ac56df7ff21bafc7cb5ffdabb8a7dd9999af9de1cb32337c59da5bc1d244498,16,8.693286805555555,6.989436372325662,0.32742778169483155,0.7158255599520342,8.693286805555555,6.989436372325663,0.0,8.881784197001252e-16,8.693286805555555,8.693286805555555,6.989436372325663,6.989436372325663,0.20833333333333334,0.5891972253962919,0.6956915043914871,0.125,0.4747015677902016,0.0,8.0,9.166666666666668,5.31311946303181,8.02577900707599
54,2aeb7b715dc66626b94b41f616d0f236d1d44bd8f2b0d9aad12c7198d7fb1ea5,16,8.8148,7.762874900576737,0.4502279349855561,0.7108062561384676,8.8148,7.762874900576738,0.0,8.881784197001252e-16,8.8148,8.8148,7.762874900576738,7.762874900576738,0.17916666666666667,0.815035153111854,0.799971696187006,0.25,0.46977569212777237,1.0,7.823533333333334,9.38888888888889,6.012482970052064,8.588237008776643
54,2bb5fe811352ea667b623fa5b68df677e0fa10012513f4640cfc6c92d163c5cf,16,8.6188125,6.648416672322477,0.2455614394366398,0.4689292130846682,8.618812499999999,6.648416672322477,1.7763568394002505e-15,0.0,8.618812499999999,8.618812499999999,6.648416672322477,6.648416672322477,0.20833333333333334,0.7198913790202127,0.66801336150917,0.3125,0.6059238514779716,0.0,8.023811111111112,8.944444444444446,5.820337391564063,7.461850071824372
54,2d394605e4c69f0140356034c51011790d10be410cc8c9be7cce802b69475970,16,8.516352777777778,6.565786367119121,0.29354745884462324,0.9346074020527145,8.516352777777778,6.565786367119121,0.0,0.0,8.516352777777778,8.516352777777778,6.565786367119121,6.565786367119121,0.1,0.9264705882352942,0.9490468008032972,0.0625,0.25679321674260935,1.0,7.888888888888889,8.958333333333334,4.722871375672481,8.15728025006498
54,2e0119860f576b983abe44db475905051b637e820d48512e81ef379e6a084228,16,8.953809027777778,6.9001372413086015,0.15239158574084882,0.8068932550392984,8.953809027777778,6.9001372413086015,0.0,0.0,8.953809027777778,8.953809027777778,6.9001372413086015,6.9001372413086015,0.15416666666666667,0.7919641451525486,0.6484757204210784,0.375,0.6483863266002603,0.0,8.666666666666666,9.166666666666668,5.397691431086392,8.097961157759208
54,306fcae5e1999c5cb59e990d23ede95c59752c67cadcf575994396ce19cf8e91,16,9.025074305555556,7.780475555812862,0.2433194492081221,0.6056244189862983,9.025074305555556,7.780475555812862,0.0,0.0,9.025074305555556,9.025074305555556,7.780475555812862,7.780475555812862,0.15833333333333333,0.8569330854821482,0.7907932447154048,0.1875,0.5207663512621863,1.0,8.61111111111111,9.38888888888889,6.3994476793002395,8.479994361292407
54,30f8a1ee37c7c5863c13f77b2db37060450aef5655d0d0499e063150b8f54611,16,8.633593055555556,6.779134238290121,0.40314453009204154,1.0491655495913252,8.633593055555556,6.779134238290121,0.0,0.0,8.633593055555556,8.633593055555556,6.779134238290121,6.779134238290121,0.10416666666666667,0.928624239630048,0.8973457273802627,0.0,0.3983694721180508,0.0,7.666666666666666,9.166666666666668,4.929357527189616,8.29079547465316
54,32d014ff8bb84c1e0d8eb695d4753007ab6fe2789d537e6d816656163311962a,16,8.743441666666667,7.156547468558257,0.3727477518231299,0.7521087612700125,8.743441666666667,7.156547468558258,0.0,8.881784197001252e-16,8.743441666666667,8.743441666666667,7.156547468558258,7.156547468558258,0.1,0.9086902343725691,0.9127864567359948,0.1875,0.25816122354846627,1.0,8.055555555555555,9.444444444444445,5.7138682315986244,8.574644624431755
54,3b2578e4ed14dababd0c899246d442edb80a84dd4dbfc56b316a105824e1f9a6,16,8.665513492063491,6.900056188447881,0.18729217256465994,0.5751414049803869,8.665513492063491,6.900056188447881,0.0,0.0,8.665513492063491,8.665513492063491,6.900056188447881,6.900056188447881,0.17916666666666667,0.7855565876537158,0.8150908096451785,0.1875,0.5031072024946267,0.0,8.376544444444443,8.990200000000002,5.8345142086292405,7.903601301629792
54,3f085a04314bcdb261d68448391a953557c9a3bf9631a71e5058cd6d697c865e,16,8.712962962962964,7.065031770176056,0.402737865199988,0.8741618049292733,8.712962962962964,7.065031770176056,0.0,0.0,8.712962962962964,8.712962962962964,7.065031770176056,7.065031770176056,0.05416666666666667,0.9742101920559413,0.9864975430175007,0.0625,0.12683087711223087,1.0,7.5,9.277777777777779,4.483797543179201,8.323985199380541
54,46125aec120a81f80ae34fc97e02fba54c07a0a538ccb8fc29f011daaeebb153,16,8.375527083333333,6.049677418585311,0.2748576039855067,0.7918016341301467,8.375527083333333,6.049677418585311,0.0,0.0,8.375527083333333,8.375527083333333,6.049677418585311,6.049677418585311,0.15,0.8527255197758793,0.8787969463183398,0.125,0.3754675782675945,1.0,7.777777777777778,8.88888888888889,4.420484174938204,7.14519909434229
54,4c3c43a7f1df8e08f5977b3073810d46ca183077725297e578cbc22c83d4e8b6,16,8.524238888888888,6.126287126408372,0.2831716741976523,0.8777760730588764,8.524238888888888,6.126287126408372,0.0,0.0,8.524238888888888,8.524238888888888,6.126287126408372,6.126287126408372,0.25,0.62886666138912,0.7409531498932336,0.3125,0.5590137009792685,1.0,8.055555555555555,9.0,4.933340296687707,7.552586678097681
54,520ecf5c0d4a11bc574a41681241e442155f111188f97153ba17aecfa3590725,16,8.82401736111111,7.279380747002021,0.26196535358898027,0.579659778809083,8.82401736111111,7.279380747002021,0.0,0.0,8.82401736111111,8.82401736111111,7.279380747002021,7.279380747002021,0.09166666666666666,0.913108501314413,0.8573534811492002,0.3125,0.4572235848399842,1.0,8.103177777777777,9.211111111111112,6.337940514090675,8.394476376360009
54,558417d526f5136b111d992a5ff032a5df3109d38164eae3fa2e1206f672eb42,16,8.313822222222223,5.371884547451353,0.3308422137300539,0.8287032386869005,8.313822222222221,5.371884547451353,1.7763568394002505e-15,0.0,8.313822222222221,8.313822222222221,5.371884547451353,5.371884547451353,0.20833333333333334,0.7424404790444465,0.8172737041718376,0.125,0.5180432553441782,0.0,7.722222222222221,8.833333333333334,4.159407942253914,6.81084773694341
54,56950752b2adb35d483b68eaa49fb6ff79b166a59f20d9559957225de86c059f,16,9.022107407407407,8.013016924221349,0.44331949849038893,0.8351813221698815,9.022107407407407,8.013016924221349,0.0,0.0,9.022107407407407,9.022107407407407,8.013016924221349,8.013016924221349,0.05,0.9741721293446192,0.9719759344673325,0.0,0.18147090070756786,0.0,7.713677777777777,9.61111111111111,5.864068638253446,9.34621999391932
54,5e0af1c9e9afc41584b07bbab43721a61597c80a7077302b1c57c7faf051c334,16,8.807595138888889,7.477571009425783,0.3569906146311173,0.7929536661038854,8.807595138888889,7.477571009425782,0.0,8.881784197001252e-16,8.807595138888889,8.807595138888889,7.477571009425782,7.477571009425782,0.16666666666666666,0.7949887095937167,0.9031245068283883,0.0625,0.3193126346521103,1.0,8.222222222222221,9.61111111111111,5.916201532062354,9.313095045001926
54,62b731d3cb148fd342283d52edf088226713102d2fb2dfbd8abee0fdfdb7d224,16,8.672839583333333,6.94936079558548,0.322238935461399,0.7568792880029223,8.672839583333333,6.94936079558548,0.0,0.0,8.672839583333333,8.672839583333333,6.94936079558548,6.94936079558548,0.029166666666666667,0.9881874731454009,0.9946949728567722,0.0,0.07433980221423347,1.0,8.098766666666666,9.333333333333334,5.712352214681005,8.562994399096656
54,693210deff4649f4fa9c46d367c0b42c669ccf87eed87a5352826f959b4bcfa5,16,8.62748611111111,6.6507694051443496,0.32125309323821877,0.7582300016941762,8.62748611111111,6.6507694051443496,0.0,0.0,8.62748611111111,8.62748611111111,6.6507694051443496,6.6507694051443496,0.1375,0.8584108144407108,0.8340691781825755,0.1875,0.45084945932589227,1.0,8.01388888888889,9.111111111111112,4.764270194178496,7.827387250809796
54,72aedf1d224cfdd13d9aabe7bdb7466ec0834c637724ff2b91b9a3a2eabf53ad,16,8.890681944444445,7.629871646801722,0.3244279712064876,0.5775910517323761,8.890681944444445,7.629871646801722,0.0,0.0,8.890681944444445,8.890681944444445,7.629871646801722,7.629871646801722,0.19166666666666668,0.7614146696444379,0.7006693999569482,0.1875,0.532135112612825,0.0,8.166666666666666,9.38888888888889,6.707465888985304,8.534988648703926
54,73feca9825a29281bf7d2313ee2a0a087ff467b7a83a14548ad27cca8789be1b,16,8.664000694444445,6.970371296008188,0.7678484851513409,1.1659400515339504,8.664000694444445,6.970371296008188,0.0,0.0,8.664000694444445,8.664000694444445,6.970371296008188,6.970371296008188,0.12083333333333333,0.8990422485342714,0.9658484642712675,0.125,0.23335746467006566,1.0,5.919188888888889,9.333333333333332,3.0978730677792337,8.348115153180478
54,75a329d12eaa5975500bb00448d0b20d3d098aff0a4a7489cefdd274456a50e6,16,8.83133925925926,7.297374680394032,0.33481782965753865,0.740925408509894,8.83133925925926,7.297374680394032,0.0,0.0,8.83133925925926,8.83133925925926,7.297374680394032,7.297374680394032,0.12916666666666668,0.8546127788600089,0.8553112058522824,0.25,0.3872617402154965,1.0,8.0,9.216044444444444,5.712068654015342,8.325584853364074
54,7a09692edd9db2ecbfacb16bbfad6ca313a65d49c444ae2ff7fecfba55532d26,16,9.004838888888889,7.573582015166352,0.3364876394185702,0.806668988857273,9.004838888888889,7.573582015166352,0.0,0.0,9.004838888888889,9.004838888888889,7.573582015166352,7.573582015166352,0.13333333333333333,0.8733440988378176,0.8822599359033004,0.125,0.3729573887541418,1.0,8.007933333333332,9.61111111111111,6.055401268675381,9.4514635711388
54,7d10956a46189b87f45e9a528d6c7c2e255c4fa2f6cdafb126033d619c566f33,16,8.536304444444443,6.991052489655403,0.5258885632320518,1.000218284650288,8.536304444444445,6.991052489655402,1.7763568394002505e-15,8.881784197001252e-16,8.536304444444445,8.536304444444445,6.991052489655402,6.991052489655402,0.06666666666666667,0.9647058823529412,0.9544728952774874,0.0625,0.25253383427565446,1.0,7.412699999999999,9.61111111111111,5.254185144390579,9.176430438890623
54,7d9c394f8a83661292075842bd9b1ba9f8709d8d7194edb3579fe8768fb1f19e,16,8.6586,7.541439336059038,0.43529689655239706,0.7017461770074933,8.6586,7.541439336059037,0.0,8.881784197001252e-16,8.6586,8.6586,7.541439336059037,7.541439336059037,0.12916666666666668,0.8329656412529433,0.7992814859624868,0.1875,0.4289575413322399,1.0,7.851855555555555,9.277777777777779,6.012598700643526,8.48201962396919
54,819f49976435ca1b154e623f4e0db175520514c2157bb6d22e263b1a42a49ed8,16,8.900600694444444,7.716004798575213,0.2888797246000689,0.5092847508879909,8.900600694444444,7.716004798575212,0.0,8.881784197001252e-16,8.900600694444444,8.900600694444444,7.716004798575212,7.716004798575212,0.19166666666666668,0.7437416018770622,0.7514767921250705,0.375,0.6271099567665511,1.0,8.18518888888889,9.38888888888889,6.972591219133481,8.572898451849392
54,81ff36d52faad810809395414f4e327f4deafad360cdf82570c6390ef7e672f9,16,8.608052777777777,6.645130386707142,0.4144895083204352,1.1108516716939556,8.608052777777779,6.645130386707141,1.7763568394002505e-15,8.881784197001252e-16,8.608052777777779,8.608052777777779,6.645130386707141,6.645130386707141,0.12083333333333333,0.9197942151644691,0.9624189310288419,0.125,0.23494071779096073,0.0,7.666666666666667,9.111111111111112,3.969606139431445,8.007816010875516
54,8420a4670a787e5d613610d6293b965bdbf6f4f7fec9a2c0e72515484b50c83d,16,8.66613263888889,6.322656528195241,0.3483163251312129,0.9470748739924674,8.66613263888889,6.322656528195241,0.0,0.0,8.66613263888889,8.66613263888889,6.322656528195241,6.322656528195241,0.19583333333333333,0.7324999477334384,0.705779102888651,0.1875,0.5002450655539963,0.0,7.888888888888889,9.11111111111111,4.549982610567946,7.724726505431725
54,85689098e27003024f1a04bb965f503ff138bba000c2ca2f14926ce79b19b0a6,16,8.79733888888889,7.112296284187523,0.3945386093586934,0.8451257212797277,8.79733888888889,7.112296284187522,0.0,8.881784197001252e-16,8.79733888888889,8.79733888888889,7.112296284187522,7.112296284187522,0.10416666666666667,0.9196760050580087,0.8938777152576349,0.1875,0.37077332036986216,1.0,7.611111111111111,9.277777777777779,5.264702201946386,8.232055662460045
54,8576887dacaa287d963221631a93dba58ec21a91851f062611dd2866db8a9e5a,16,9.062504861111112,8.031199446896913,0.24537882456686008,0.5441763021428615,9.062504861111112,8.031199446896913,0.0,0.0,9.062504861111112,9.062504861111112,8.031199446896913,8.031199446896913,0.13333333333333333,0.8584108144407108,0.9136138992919177,0.125,0.33815807782187307,1.0,8.5,9.5,6.668012889552484,9.064382900605398
54,86057cb965443d142f1907845a99411aa4e85c81015d226177bf5deab84d3e06,16,8.665208333333334,7.1248448539707265,0.42517801056886334,0.7488420404435027,8.665208333333332,7.1248448539707265,1.7763568394002505e-15,0.0,8.665208333333332,8.665208333333332,7.1248448539707265,7.1248448539707265,0.175,0.7911764705882353,0.8909439900173187,0.0625,0.4101626577135933,1.0,7.457511111111111,9.166666666666668,5.420618415206894,8.13238168201324
54,8839d748c9f7c2387596931a556c55404f4577a564fb0eda042d775441e761a4,16,8.845017361111111,7.4567152963888645,0.1766367407379625,0.47090949859583825,8.845017361111111,7.4567152963888645,0.0,0.0,8.845017361111111,8.845017361111111,7.4567152963888645,7.4567152963888645,0.22083333333333333,0.7064019572463123,0.7984491634439842,0.25,0.555931517486466,0.0,8.5,9.11111111111111,6.237980381983709,8.119055358957452
54,966ea58035d4cc18c4bd23a55f1d1eff917947b736aafebc4b593e69a2791203,16,8.622727777777778,7.086098868340718,0.4684381096055962,0.7759792439420576,8.622727777777778,7.086098868340718,0.0,0.0,8.622727777777778,8.622727777777778,7.086098868340718,7.086098868340718,0.04583333333333333,0.9822843858918736,0.967712679292734,0.0,0.19430759380631196,1.0,7.683011111111111,9.277777777777777,5.523034034047129,8.37191612350134
